Title	DOI	Publication.Date	PubYear	Source.title	Publisher	ISSN	e.ISSN	Publication.Type	Country.of.Research.organization	FOR..ANZSRC..Categories	for_division	for_group	discipline	Open.Access	Open.Access2	Funder	ukri_funders	Units.of.Assessment	has_ta	sherpa_id	listed_in_doaj	open_access_prohibited	g_article_version	g_license	g_license1	g_license2	g_license3	g_embargo.units	g_embargo	g_embargo2	g_embargo3	g_compliant_repository	g_copyright	rank_green	fee_article_version	fee_license1	fee_license2	fee_license3	fee_copyright	rank_fee	journal_type	articles_in_journal	num_fee	num_current_green	num_new_green	compliance_current	compliance_current2	compliance_new_hybrid	compliance_new_hybrid2	compliance_new	compliance_new2	compliance_new_pure
Unloading of elastoplastic spheres from large deformations	10.1016/j.powtec.2020.06.094	2020-09	2020	powder technology	Elsevier	0032-5910	1873-328X	Article	United Kingdom	09 Engineering; 0914 Resources Engineering and Extractive Metallurgy	09 Engineering	0914 Resources Engineering and Extractive Metallurgy	Physical Sciences	Closed	Closed	Engineering and Physical Sciences Research Council	EPSRC	B12 Engineering	no	16963	no	no	accepted	cc_by_nc_nd	cc_by_nc_nd	no compliant license	not cc_by	No embargo requirement	0	0	zero embargo	FALSE	authors	710	published	cc_by	cc_by	cc_by	authors	1	Hybrid	57	2	29	7	c: hybrid gold	compliant	c: hybrid gold	compliant	not compliant	not compliant	not compliant
Towards cultural materialism in the medical humanities: the case of blood rejuvenation	10.1136/medhum-2017-011209	2017-05-11	2017	medical humanities	BMJ	1468-215X	1473-4265	Article	NA	22 Philosophy and Religious Studies; 11 Medical and Health Sciences; 1199 Other Medical and Health Sciences; 2201 Applied Ethics; 2202 History and Philosophy of Specific Fields	22 Philosophy and Religious Studies; 11 Medical and Health Sciences	1199 Other Medical and Health Sciences; 2201 Applied Ethics; 2202 History and Philosophy of Specific Fields	Health Sciences; Arts & Humanities	Hybrid	Hybrid gold	Wellcome Trust; Arts and Humanities Research Council	AHRC	D27 English Language and Literature	yes	1942	no	no	accepted	cc_by_nc	cc_by_nc	cc_by_nc	not cc_by	No embargo requirement	0	0	zero embargo	TRUE	authors	642	published	cc_by	cc_by	cc_by	authors	1	Hybrid	17	2	17	5	c: hybrid gold	compliant	c: hybrid gold	compliant	c: hybrid gold with a TA	compliant	not compliant
The Spring Queen pageant and the postapartheid archive	10.1080/17533171.2016.1272239	2017-03-06	2017	safundi	Taylor & Francis	1543-1304	1753-3171	Article	South Africa	21 History and Archaeology; 2103 Historical Studies	21 History and Archaeology	2103 Historical Studies	Arts & Humanities	Green, Submitted	Closed	Arts and Humanities Research Council	AHRC	D27 English Language and Literature	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Closed or insufficient information	8	6	99	99	not compliant	not compliant	not compliant	not compliant	not compliant	not compliant	not compliant
GAMBIT and its application in the search for physics Beyond the Standard Model	10.1016/j.ppnp.2020.103769	2020-07	2020	progress in particle and nuclear physics	Elsevier	0146-6410	1873-2224	Article	Norway; Australia; Australia; United Kingdom	02 Physical Sciences; 0202 Atomic, Molecular, Nuclear, Particle and Plasma Physics	02 Physical Sciences	0202 Atomic, Molecular, Nuclear, Particle and Plasma Physics	Physical Sciences	Green, Accepted	Green	The Research Council of Norway; Australian Research Council; Royal Society; European Commission; Science and Technology Facilities Council	STFC	B09 Physics	no	4685	no	no	accepted	cc_by_nc_nd	cc_by_nc_nd	no compliant license	not cc_by	No embargo requirement	0	0	zero embargo	FALSE	authors	710	published	cc_by	cc_by	cc_by	authors	1	Hybrid	8	2	29	7	c: hybrid gold	compliant	c: hybrid gold	compliant	not compliant	not compliant	not compliant
Photoquantum Hall Effect and Light‐Induced Charge Transfer at the Interface of Graphene/InSe Heterostructures	10.1002/adfm.201805491	2018-11-27	2018	advanced functional materials	Wiley	1616-301X	1616-3028	Article	United Kingdom; Russia; France; Japan; United Kingdom; China	09 Engineering; 02 Physical Sciences; 0204 Condensed Matter Physics; 0912 Materials Engineering	09 Engineering; 02 Physical Sciences	0204 Condensed Matter Physics; 0912 Materials Engineering	Physical Sciences	Green, Accepted	Green	European Commission; Chinese Academy of Sciences; Russian Science Foundation; European Research Council; Leverhulme Trust; Japan Society for the Promotion of Science; Engineering and Physical Sciences Research Council; Royal Society	EPSRC	B09 Physics; B12 Engineering	yes	228	no	no	accepted	no license requirement	no license requirement	no compliant license	not cc_by	months	12	12	has embargo	TRUE	authors	1138	published	cc_by	cc_by	cc_by	authors	1	Hybrid	186	2	31	8	c: hybrid gold	compliant	c: hybrid gold	compliant	c: hybrid gold with a TA	compliant	not compliant
Methods to assess binocular rivalry with periodic stimuli	10.1186/s13408-020-00087-8	2020-06-15	2020	the journal of mathematical neuroscience	Springer	NA	2190-8567	Article	United Kingdom	01 Mathematical Sciences; 0102 Applied Mathematics	01 Mathematical Sciences	0102 Applied Mathematics	Physical Sciences	Pure Gold	Pure Gold	Engineering and Physical Sciences Research Council	EPSRC	B10 Mathematical Sciences	yes	19671	yes	no	accepted, published	cc_by	cc_by	cc_by	cc_by	No embargo requirement	0	0	zero embargo	TRUE	authors	1	NA	NA	NA	NA	NA	NA	Pure Gold	8	4	5	1	c: pure gold	compliant	c: pure gold	compliant	c: pure gold	compliant	c: pure gold
Indoor environmental quality and occupant satisfaction in green-certified buildings	10.1080/09613218.2018.1383715	2017-11-01	2017	building research & information	Taylor & Francis	0182-3329	0961-3218	Article	United States; United Kingdom	12 Built Environment and Design; 1202 Building	12 Built Environment and Design	1202 Building	Physical Sciences	Hybrid	Hybrid gold	Engineering and Physical Sciences Research Council	EPSRC	C13 Architecture, Built Environment and Planning	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Hybrid	37	5	99	99	c: hybrid gold	compliant	c: hybrid gold	compliant	c: hybrid gold with a TA	compliant	not compliant
Spin dynamics and exchange interactions in CuO measured by neutron scattering	10.1103/physrevb.97.144401	2018-04-01	2018	physical review b	American Physical Society (APS)	2469-9950	1095-3795	Article	United Kingdom; Switzerland; United Kingdom; France	02 Physical Sciences; 0299 Other Physical Sciences	02 Physical Sciences	0299 Other Physical Sciences	Physical Sciences	Green, Published	Green	Science and Technology Facilities Council; Engineering and Physical Sciences Research Council	EPSRC, STFC	B09 Physics	no	31060	no	no	submitted, accepted, published	no license requirement	no license requirement	no compliant license	not cc_by	No embargo requirement	0	0	zero embargo	TRUE	authors	833	published	cc_by	cc_by	cc_by	authors	1	Hybrid	963	2	29	7	c: hybrid gold	compliant	c: hybrid gold	compliant	nc: unconfirmed green oa	not compliant	nc: unconfirmed green oa
An epigenome-wide association study of total serum IgE in Hispanic children	10.1016/j.jaci.2016.11.030	2017-01-06	2017	journal of allergy and clinical immunology	Elsevier	0091-6749	1097-6825	Article	United States; United Kingdom; Canada; United Kingdom; United States; United States; Spain; United States	11 Medical and Health Sciences; 1107 Immunology	11 Medical and Health Sciences	1107 Immunology	Health Sciences	Bronze	Closed	National Institute of Environmental Health Sciences; National Institute of General Medical Sciences; National Heart Lung and Blood Institute; National Institute on Minority Health and Health Disparities; Wellcome Trust; Medical Research Council	MRC	A01 Clinical Medicine	no	3193	no	no	accepted	cc_by_nc_nd	cc_by_nc_nd	no compliant license	not cc_by	No embargo requirement	0	0	zero embargo	FALSE	authors	710	published	cc_by	cc_by	cc_by	authors	1	Hybrid	166	2	29	7	c: hybrid gold	compliant	c: hybrid gold	compliant	not compliant	not compliant	not compliant
Hypertension, Antihypertensive Use and the Delayed‐Onset of Huntington's Disease	10.1002/mds.27976	2020-02-04	2020	movement disorders	Wiley	0885-3185	1531-8257	Article	United Kingdom; United Kingdom	11 Medical and Health Sciences; 1109 Neurosciences	11 Medical and Health Sciences	1109 Neurosciences	Health Sciences	Hybrid	Hybrid gold	Wellcome Trust; Medical Research Council	MRC	A04 Psychology, Psychiatry and Neuroscience	yes	6930	no	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	published	cc_by	cc_by	cc_by	authors	1	Hybrid	90	2	99	99	c: hybrid gold	compliant	c: hybrid gold	compliant	c: hybrid gold with a TA	compliant	not compliant
A Single Paradigm for Implicit and Statistical Learning	10.1111/tops.12439	2019-07-23	2019	topics in cognitive science	Wiley	1756-8757	1756-8765	Article	United Kingdom; Germany; Netherlands	17 Psychology and Cognitive Sciences; 1701 Psychology	17 Psychology and Cognitive Sciences	1701 Psychology	Social Sciences	Hybrid	Hybrid gold	Economic and Social Research Council	ESRC	A04 Psychology, Psychiatry and Neuroscience	yes	6982	no	no	accepted	no license requirement	no license requirement	no compliant license	not cc_by	No embargo requirement	0	0	zero embargo	TRUE	authors	834	published	cc_by	cc_by	cc_by	authors	1	Hybrid	16	2	25	7	c: hybrid gold	compliant	c: hybrid gold	compliant	c: hybrid gold with a TA	compliant	nc: unconfirmed green oa
Substitution of Cytosine with Guanylurea Decreases the Stability of i-Motif DNA.	10.1021/acs.biochem.7b00628	2017-08-30	2017	biochemistry	American Chemical Society (ACS)	0006-2960	1520-4995	Article	United States; United Kingdom	06 Biological Sciences; 0604 Genetics	06 Biological Sciences	0604 Genetics	Life Sciences	Hybrid	Hybrid gold	Biotechnology and Biological Sciences Research Council	BBSRC	A01 Clinical Medicine	no	7766	no	no	accepted	no license requirement	no license requirement	no compliant license	not cc_by	months	12	12	has embargo	TRUE	authors	1138	published	cc_by	cc_by	cc_by	publishers	2	Hybrid	96	2	31	8	c: hybrid gold	compliant	c: hybrid gold	compliant	not compliant	not compliant	not compliant
Chlamydia exploits filopodial capture and a macropinocytosis-like pathway for host cell entry	10.1371/journal.ppat.1007051	2018-05-04	2018	plos pathogens	Public Library of Science (PLoS)	1553-7366	1553-7374	Article	United Kingdom	06 Biological Sciences; 0601 Biochemistry and Cell Biology	06 Biological Sciences	0601 Biochemistry and Cell Biology	Life Sciences	Pure Gold	Pure Gold	Medical Research Council; Biotechnology and Biological Sciences Research Council	BBSRC, MRC	A05 Biological Sciences	no	17600	yes	no	published	cc_by	cc_by	cc_by	cc_by	No embargo requirement	0	0	zero embargo	TRUE	authors	1	published	cc_by	cc_by	cc_by	authors	1	Pure Gold	240	1	5	1	c: pure gold	compliant	c: pure gold	compliant	c: pure gold	compliant	c: pure gold
Total FLC transcript dynamics from divergent paralogue expression explains flowering diversity in Brassica napus	10.1111/nph.17131	2020-12-25	2020	new phytologist	Wiley	0028-646X	1469-8137	Article	Belgium; United Kingdom; United Kingdom	06 Biological Sciences; 0604 Genetics	06 Biological Sciences	0604 Genetics	Life Sciences	Hybrid	Hybrid gold	Biotechnology and Biological Sciences Research Council	BBSRC	A06 Agriculture, Veterinary and Food Science	yes	15984	no	no	accepted	no license requirement	no license requirement	no compliant license	not cc_by	months	12	12	has embargo	TRUE	authors	1138	published	cc_by	cc_by	cc_by	authors	1	Hybrid	233	2	31	8	c: hybrid gold	compliant	c: hybrid gold	compliant	c: hybrid gold with a TA	compliant	not compliant
Interactions between nitrogen nutrition, canopy architecture and photosynthesis in rice, assessed using high resolution 3D reconstruction	10.1093/insilicoplants/diaa017	2020-12-30	2020	in silico plants	Oxford University Press (OUP)	NA	2517-5025	Article	Malaysia; United Kingdom	06 Biological Sciences; 0699 Other Biological Sciences; 0607 Plant Biology	06 Biological Sciences	0699 Other Biological Sciences; 0607 Plant Biology	Life Sciences	Pure Gold	Pure Gold	Biotechnology and Biological Sciences Research Council	BBSRC	A06 Agriculture, Veterinary and Food Science	yes	35465	yes	no	published	cc_by	cc_by	cc_by	cc_by	No embargo requirement	0	0	zero embargo	TRUE	authors	1	published	cc_by	cc_by	cc_by	authors	1	Pure Gold	2	1	5	1	c: pure gold	compliant	c: pure gold	compliant	c: pure gold	compliant	c: pure gold
Asymptotic Analysis of a Silicon Furnace Model	10.1137/17m1122335	2018-01	2018	siam journal on applied mathematics	Society for Industrial & Applied Mathematics (SIAM)	0036-1399	1095-712X	Article	NA	01 Mathematical Sciences; 0102 Applied Mathematics	01 Mathematical Sciences	0102 Applied Mathematics	Physical Sciences	Closed	Closed	Engineering and Physical Sciences Research Council	EPSRC	NA	no	13591	no	no	published	no license requirement	no license requirement	no compliant license	not cc_by	No embargo requirement	0	0	zero embargo	TRUE	authors	833	published	cc_by	cc_by	cc_by	authors	1	Hybrid	45	2	29	7	c: hybrid gold	compliant	c: hybrid gold	compliant	nc: unconfirmed green oa	not compliant	nc: unconfirmed green oa
The Secretion of miR-200s by a PKCζ/ADAR2 Signaling Axis Promotes Liver Metastasis in Colorectal Cancer	10.1016/j.celrep.2018.03.118	2018-04	2018	cell reports	Elsevier	NA	2211-1247	Article	United Kingdom; Spain; United Kingdom; Spain; United States	06 Biological Sciences; 11 Medical and Health Sciences; 1112 Oncology and Carcinogenesis; 0601 Biochemistry and Cell Biology	06 Biological Sciences; 11 Medical and Health Sciences	1112 Oncology and Carcinogenesis; 0601 Biochemistry and Cell Biology	Health Sciences; Life Sciences	Pure Gold	Pure Gold	National Cancer Institute; National Institute of Diabetes and Digestive and Kidney Diseases; Medical Research Council	MRC	A01 Clinical Medicine	no	21835	yes	no	published	cc_by, cc_by_nc_nd	cc_by	cc_by	cc_by	No embargo requirement	0	0	zero embargo	TRUE	authors	1	published	cc_by	cc_by	cc_by	authors	1	Pure Gold	417	1	5	1	c: pure gold	compliant	c: pure gold	compliant	c: pure gold	compliant	c: pure gold
Mirror symmetry and bosonization in 2d and 3d	10.1007/jhep07(2018)059	2018-07-09	2018	journal of high energy physics	Springer	1126-6708	1029-8479	Article	United States; United Kingdom	01 Mathematical Sciences; 0101 Pure Mathematics	01 Mathematical Sciences	0101 Pure Mathematics	Physical Sciences	Pure Gold	Pure Gold	Science and Technology Facilities Council	STFC	B10 Mathematical Sciences	yes	11319	yes	no	submitted, accepted, published	cc_by	cc_by	cc_by	cc_by	No embargo requirement	0	0	zero embargo	TRUE	authors	1	NA	NA	NA	NA	NA	NA	Pure Gold	854	4	5	1	c: pure gold	compliant	c: pure gold	compliant	c: pure gold	compliant	c: pure gold
Egocentric bias across mental and non-mental representations in the Sandbox Task	10.1177/1747021817742367	2018-01-01	2018	quarterly journal of experimental psychology	SAGE Publications	1747-0218	1747-0226	Article	United Kingdom; United States	17 Psychology and Cognitive Sciences; 1701 Psychology	17 Psychology and Cognitive Sciences	1701 Psychology	Social Sciences	Green, Submitted	Closed	Economic and Social Research Council	ESRC	A04 Psychology, Psychiatry and Neuroscience	yes	1226	no	no	accepted	no license requirement	no license requirement	no compliant license	not cc_by	No embargo requirement	0	0	zero embargo	TRUE	authors	834	published	cc_by	cc_by	cc_by	authors	1	Hybrid	66	2	25	7	c: hybrid gold	compliant	c: hybrid gold	compliant	c: hybrid gold with a TA	compliant	nc: unconfirmed green oa
Christian Ecumenism, Swazi Nationalism, and a Unified Church for a United Nation, 1920s–1970s	10.1080/03057070.2018.1415067	2018-01-08	2018	journal of southern african studies	Taylor & Francis	0305-7070	1465-3893	Article	United Kingdom	21 History and Archaeology; 2103 Historical Studies	21 History and Archaeology	2103 Historical Studies	Arts & Humanities	Green, Submitted	Closed	Arts and Humanities Research Council	AHRC	D28 History	yes	5747	no	no	submitted, accepted	no license requirement	no license requirement	no compliant license	not cc_by	No embargo requirement	0	0	zero embargo	TRUE	authors	834	published	cc_by	cc_by	cc_by	authors	1	Hybrid	11	2	25	7	c: hybrid gold	compliant	c: hybrid gold	compliant	c: hybrid gold with a TA	compliant	nc: unconfirmed green oa
Intestinal helminths as a biomolecular complex in archaeological research	10.1098/rstb.2019.0570	2020-10-05	2020	philosophical transactions of the royal society b biological sciences	The Royal Society	0962-8436	1471-2970	Article	United Kingdom	11 Medical and Health Sciences; 06 Biological Sciences;	11 Medical and Health Sciences; 06 Biological Sciences	No FOR group recorded	Health Sciences; Life Sciences	Bronze	Closed	Biotechnology and Biological Sciences Research Council	BBSRC	C15 Archaeology	yes	11601	no	no	accepted	cc_by	cc_by	cc_by	cc_by	No embargo requirement	0	0	zero embargo	TRUE	authors	2	published	cc_by	cc_by	cc_by	authors	1	Hybrid	282	2	5	1	c: hybrid gold	compliant	c: hybrid gold	compliant	c: hybrid gold with a TA	compliant	c: confirmed green oa
Capitalizing on the crowd: The monetary and financial ecologies of crowdfunding	10.1177/0308518x16687556	2017-01-23	2017	environment and planning a economy and space	SAGE Publications	0308-518X	1472-3409	Article	United Kingdom; United Kingdom	14 Economics; 1402 Applied Economics	14 Economics	1402 Applied Economics	Social Sciences	Green, Accepted	Green	Economic and Social Research Council	ESRC	C17 Business and Management Studies	yes	13163	no	no	accepted	no license requirement	no license requirement	no compliant license	not cc_by	No embargo requirement	0	0	zero embargo	TRUE	authors	834	published	cc_by	cc_by	cc_by	authors	1	Hybrid	30	2	25	7	c: hybrid gold	compliant	c: hybrid gold	compliant	c: hybrid gold with a TA	compliant	nc: unconfirmed green oa
A New Crater Near InSight: Implications for Seismic Impact Detectability on Mars	10.1029/2020je006382	2020-08-19	2020	journal of geophysical research planets	American Geophysical Union (AGU)	2169-9097	2169-9100	Article	United States; France; United Kingdom; United Kingdom; United States; United Kingdom; Australia; United States; United States; France; United Kingdom; United States; United States; France; United States; Switzerland; France	04 Earth Sciences; 0404 Geophysics	04 Earth Sciences	0404 Geophysics	Physical Sciences	Green, Published	Green	United Kingdom Space Agency; Science and Technology Facilities Council; Australian Research Council; Swiss National Science Foundation; Los Alamos National Laboratory; National Agency for Research; ETH Zurich; National Aeronautics and Space Administration; Federal Department of Economic Affairs Education and Research	STFC	B09 Physics	no	11077	no	no	submitted, accepted	no license requirement	no license requirement	no compliant license	not cc_by	No embargo requirement	0	0	zero embargo	FALSE	authors	838	published	cc_by	cc_by	cc_by	authors	1	Hybrid	53	2	29	7	c: hybrid gold	compliant	c: hybrid gold	compliant	not compliant	not compliant	not compliant
Microscopic effects of Dy doping in the topological insulator Bi2Te3	10.1103/physrevb.97.174427	2018-05-01	2018	physical review b	American Physical Society (APS)	2469-9950	1095-3795	Article	United Kingdom; United Kingdom; Switzerland; France; United Kingdom; United Kingdom; Switzerland; United Kingdom	03 Chemical Sciences; 0302 Inorganic Chemistry; 0306 Physical Chemistry (incl. Structural)	03 Chemical Sciences	0302 Inorganic Chemistry; 0306 Physical Chemistry (incl. Structural)	Physical Sciences	Green, Published	Green	Science and Technology Facilities Council; Swiss National Science Foundation; Engineering and Physical Sciences Research Council	EPSRC, STFC	B09 Physics	no	31060	no	no	submitted, accepted, published	no license requirement	no license requirement	no compliant license	not cc_by	No embargo requirement	0	0	zero embargo	TRUE	authors	833	published	cc_by	cc_by	cc_by	authors	1	Hybrid	963	2	29	7	c: hybrid gold	compliant	c: hybrid gold	compliant	nc: unconfirmed green oa	not compliant	nc: unconfirmed green oa
Stakeholder discourse and opinion towards a charismatic non‐native lizard species: Potential invasive problem or a welcome addition?	10.1002/pan3.18	2019-04-05	2019	people and nature	Wiley	NA	2575-8314	Article	United Kingdom	05 Environmental Sciences; 0502 Environmental Science and Management	05 Environmental Sciences	0502 Environmental Science and Management	Physical Sciences	Pure Gold	Pure Gold	Natural Environment Research Council	NERC	C13 Architecture, Built Environment and Planning	yes	36955	yes	no	submitted, accepted, published	cc_by	cc_by	cc_by	cc_by	No embargo requirement	0	0	zero embargo	TRUE	authors	1	NA	NA	NA	NA	NA	NA	Pure Gold	20	4	5	1	c: pure gold	compliant	c: pure gold	compliant	c: pure gold	compliant	c: pure gold
The local embedding of low carbon technologies and the agency of user-side intermediaries	10.1016/j.jclepro.2018.10.258	2019-02	2019	journal of cleaner production	Elsevier	0959-6526	1879-1786	Article	United Kingdom	09 Engineering; 0915 Interdisciplinary Engineering; 0910 Manufacturing Engineering; 0907 Environmental Engineering	09 Engineering	0915 Interdisciplinary Engineering; 0910 Manufacturing Engineering; 0907 Environmental Engineering	Physical Sciences	Green, Submitted	Closed	Economic and Social Research Council	ESRC	C17 Business and Management Studies	no	13808	no	no	accepted	cc_by_nc_nd	cc_by_nc_nd	no compliant license	not cc_by	No embargo requirement	0	0	zero embargo	FALSE	authors	710	published	cc_by	cc_by	cc_by	authors	1	Hybrid	223	2	25	7	c: hybrid gold	compliant	c: hybrid gold	compliant	not compliant	not compliant	not compliant
