Title	DOI	Publication.Date	PubYear	Source.title	Publisher	ISSN	e.ISSN	Publication.Type	Country.of.Research.organization	FOR..ANZSRC..Categories	for_division	for_group	discipline	Open.Access	Open.Access2	Funder	ukri_funders	Units.of.Assessment	has_ta	sherpa_id	listed_in_doaj	open_access_prohibited	g_article_version	g_license	g_license1	g_license2	g_license3	g_embargo.units	g_embargo	g_embargo2	g_embargo3	g_compliant_repository	g_copyright	rank_green	fee_article_version	fee_license1	fee_license2	fee_license3	fee_copyright	rank_fee	journal_type	articles_in_journal	num_fee	num_current_green	num_new_green	compliance_current	compliance_current2	compliance_new_hybrid	compliance_new_hybrid2	compliance_new	compliance_new2	compliance_new_pure
Synthesis of Functionalized Alkenes by a Transition-Metal-Free Zweifel Coupling.	10.1021/acs.orglett.7b01124	2017-04-28	2017	organic letters	American Chemical Society (ACS)	1523-7060	1523-7052	Article	United Kingdom	03 Chemical Sciences; 0305 Organic Chemistry	03 Chemical Sciences	0305 Organic Chemistry	Physical Sciences	Green, Submitted	Closed	Engineering and Physical Sciences Research Council	EPSRC	B08 Chemistry	no	7793	no	no	accepted	no license requirement	no license requirement	no compliant license	not cc_by	months	12	12	has embargo	TRUE	authors	1138	published	cc_by	cc_by	cc_by	publishers	2	Hybrid	119	2	31	8	c: hybrid gold	compliant	c: hybrid gold	compliant	not compliant	not compliant	not compliant
Benzodithiazole‐Based Hole‐Transporting Material for Efficient Perovskite Solar Cells	10.1002/ajoc.201800490	2018-10-24	2018	asian journal of organic chemistry	Wiley	2193-5807	2193-5815	Article	Malaysia; India	03 Chemical Sciences; 0306 Physical Chemistry (incl. Structural)	03 Chemical Sciences	0306 Physical Chemistry (incl. Structural)	Physical Sciences	Closed	Closed	Engineering and Physical Sciences Research Council; Japan Society for the Promotion of Science; Department of Science and Technology; Council of Scientific and Industrial Research	EPSRC	B12 Engineering	yes	22827	no	no	accepted	no license requirement	no license requirement	no compliant license	not cc_by	No embargo requirement	0	0	zero embargo	TRUE	authors	834	published	cc_by	cc_by	cc_by	authors	1	Hybrid	5	2	29	7	c: hybrid gold	compliant	c: hybrid gold	compliant	c: hybrid gold with a TA	compliant	nc: unconfirmed green oa
Corrigendum: Aspects of 1S–2S spectroscopy of trapped antihydrogen atoms (2017 J. Phys. B: At. Mol. Opt. Phys. Biofabrication 50 184002)	10.1088/1361-6455/aab1a9	2018-04-11	2018	journal of physics b atomic molecular and optical physics	IOP Publishing	1464-4266	1741-3575	Article	United States	02 Physical Sciences; 03 Chemical Sciences; 0205 Optical Physics; 0202 Atomic, Molecular, Nuclear, Particle and Plasma Physics; 0307 Theoretical and Computational Chemistry	02 Physical Sciences; 03 Chemical Sciences	0205 Optical Physics; 0202 Atomic, Molecular, Nuclear, Particle and Plasma Physics; 0307 Theoretical and Computational Chemistry	Physical Sciences	Green, Accepted	Green	European Research Council; United States Department of Energy; Engineering and Physical Sciences Research Council	EPSRC	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Closed or insufficient information	75	6	99	99	not compliant	not compliant	not compliant	not compliant	not compliant	not compliant	not compliant
Effect of CdCl2 passivation treatment on microstructure and performance of CdSeTe/CdTe thin-film photovoltaic devices	10.1016/j.solmat.2018.06.016	2018-11	2018	solar energy materials and solar cells	Elsevier	0927-0248	1879-3398	Article	United Kingdom; Canada; United States	09 Engineering; 0912 Materials Engineering	09 Engineering	0912 Materials Engineering	Physical Sciences	Green, Accepted	Green	Engineering and Physical Sciences Research Council; United States Department of Energy; Directorate for Engineering	EPSRC	B12 Engineering	no	28956	no	no	accepted	cc_by_nc_nd	cc_by_nc_nd	no compliant license	not cc_by	No embargo requirement	0	0	zero embargo	FALSE	authors	710	published	cc_by	cc_by	cc_by	authors	1	Hybrid	63	2	29	7	c: hybrid gold	compliant	c: hybrid gold	compliant	not compliant	not compliant	not compliant
Family-specific genotype arrays increase the accuracy of pedigree-based imputation at very low marker densities	10.1186/s12711-019-0478-2	2019-06-26	2019	genetics selection evolution	Springer	0999-193X	1297-9686	Article	United Kingdom	06 Biological Sciences; 0604 Genetics	06 Biological Sciences	0604 Genetics	Life Sciences	Pure Gold	Pure Gold	Medical Research Council; Biotechnology and Biological Sciences Research Council	BBSRC, MRC	A05 Biological Sciences	yes	2580	yes	no	accepted, published	cc_by	cc_by	cc_by	cc_by	No embargo requirement	0	0	zero embargo	TRUE	authors	1	NA	NA	NA	NA	NA	NA	Pure Gold	36	4	5	1	c: pure gold	compliant	c: pure gold	compliant	c: pure gold	compliant	c: pure gold
Unequivocal imaging of aluminium in human cells and tissues by an improved method using morin	10.1007/s00418-019-01809-0	2019-08-28	2019	histochemistry and cell biology	Springer	0948-6143	1432-119X	Article	United Kingdom	11 Medical and Health Sciences; 06 Biological Sciences; 0601 Biochemistry and Cell Biology; 1116 Medical Physiology; 1101 Medical Biochemistry and Metabolomics	11 Medical and Health Sciences; 06 Biological Sciences	0601 Biochemistry and Cell Biology; 1116 Medical Physiology; 1101 Medical Biochemistry and Metabolomics	Health Sciences; Life Sciences	Hybrid	Hybrid gold	Medical Research Council	MRC	B12 Engineering	yes	8010	no	no	accepted	no license requirement	no license requirement	no compliant license	not cc_by	No embargo requirement	0	0	zero embargo	FALSE	authors	838	published	cc_by	cc_by	cc_by	authors	1	Hybrid	12	2	29	7	c: hybrid gold	compliant	c: hybrid gold	compliant	c: hybrid gold with a TA	compliant	not compliant
Glycolysis of PET Using 1,3-Dimethylimidazolium-2-Carboxylate as an Organocatalyst	10.1021/acssuschemeng.0c04108	2020-08-11	2020	acs sustainable chemistry & engineering	American Chemical Society (ACS)	NA	2168-0485	Article	United Kingdom	05 Environmental Sciences; 09 Engineering; 03 Chemical Sciences; 0904 Chemical Engineering; 0502 Environmental Science and Management; 0301 Analytical Chemistry	05 Environmental Sciences; 09 Engineering; 03 Chemical Sciences	0904 Chemical Engineering; 0502 Environmental Science and Management; 0301 Analytical Chemistry	Physical Sciences	Closed	Closed	Engineering and Physical Sciences Research Council	EPSRC	NA	no	27876	no	no	accepted	no license requirement	no license requirement	no compliant license	not cc_by	months	12	12	has embargo	TRUE	authors	1138	published	cc_by	cc_by	cc_by	publishers	2	Hybrid	89	2	31	8	c: hybrid gold	compliant	c: hybrid gold	compliant	not compliant	not compliant	not compliant
Ammonia Scavenging Prevents Progression of Fibrosis in Experimental Nonalcoholic Fatty Liver Disease	10.1002/hep.30890	2019-10-15	2019	hepatology	Wiley	0270-9139	1527-3350	Article	United Kingdom; United Kingdom; Spain; Denmark	11 Medical and Health Sciences; 1102 Cardiorespiratory Medicine and Haematology	11 Medical and Health Sciences	1102 Cardiorespiratory Medicine and Haematology	Health Sciences	Green, Published	Green	Medical Research Council; Danish Agency for Science and Higher Education; Novo Nordisk Foundation	MRC	A01 Clinical Medicine	yes	13950	no	no	accepted	no license requirement	no license requirement	no compliant license	not cc_by	months	12	12	has embargo	TRUE	authors	1138	published	cc_by	cc_by	cc_by	authors	1	Hybrid	51	2	31	8	c: hybrid gold	compliant	c: hybrid gold	compliant	c: hybrid gold with a TA	compliant	not compliant
Reconstructing ice-age palaeoclimates: Quantifying low-CO2 effects on plants	10.1016/j.gloplacha.2016.12.012	2017-02	2017	global and planetary change	Elsevier	0921-8181	1872-6364	Article	United Kingdom; United Kingdom; Australia; United Kingdom	04 Earth Sciences; 0406 Physical Geography and Environmental Geoscience	04 Earth Sciences	0406 Physical Geography and Environmental Geoscience	Physical Sciences	Green, Accepted	Green	Natural Environment Research Council; Australian Research Council	NERC	C14 Geography and Environmental Studies	no	16917	no	no	accepted	cc_by_nc_nd	cc_by_nc_nd	no compliant license	not cc_by	No embargo requirement	0	0	zero embargo	FALSE	authors	710	published	cc_by	cc_by	cc_by	authors	1	Hybrid	36	2	29	7	c: hybrid gold	compliant	c: hybrid gold	compliant	not compliant	not compliant	not compliant
Stealth Entropy Production in Active Field Theories near Ising Critical Points	10.1103/physrevlett.124.240604	2020-06-18	2020	physical review letters	American Physical Society (APS)	0031-9007	1079-7114	Article	United Kingdom	01 Mathematical Sciences; 0101 Pure Mathematics	01 Mathematical Sciences	0101 Pure Mathematics	Physical Sciences	Green, Submitted	Closed	Royal Society; Engineering and Physical Sciences Research Council; European Research Council	EPSRC	B10 Mathematical Sciences	no	13640	no	no	submitted, accepted, published	no license requirement	no license requirement	no compliant license	not cc_by	No embargo requirement	0	0	zero embargo	TRUE	authors	833	published	cc_by	cc_by	cc_by	authors	1	Hybrid	1091	2	29	7	c: hybrid gold	compliant	c: hybrid gold	compliant	nc: unconfirmed green oa	not compliant	nc: unconfirmed green oa
Genetic effects influencing risk for major depressive disorder in China and Europe	10.1038/tp.2016.292	2017-03-28	2017	translational psychiatry	Springer	NA	2158-3188	Article	United Kingdom; United States; United States; Netherlands; United Kingdom; Australia; United States; United States; United States; Australia; United States; United States; Denmark; Ireland; Germany; United States; Germany; United States; United States; Germany; United Kingdom; United States; United Kingdom; United States; United States; Germany; United Kingdom; Australia; Germany; United States; Netherlands; Germany; Denmark; Germany; Australia; Netherlands; Germany; Netherlands; United States; United States; United Kingdom; Netherlands; United States; Netherlands; Spain; United States; Switzerland; Germany; Sweden; United States	11 Medical and Health Sciences; 17 Psychology and Cognitive Sciences; 1103 Clinical Sciences; 1701 Psychology; 1117 Public Health and Health Services	11 Medical and Health Sciences; 17 Psychology and Cognitive Sciences	1103 Clinical Sciences; 1701 Psychology; 1117 Public Health and Health Services	Health Sciences; Social Sciences	Pure Gold	Pure Gold	Medical Research Council; Scottish Funding Council; National Institute of Mental Health; Wellcome Trust; Dutch Research Council; National Institute on Drug Abuse; National Institute on Alcohol Abuse and Alcoholism; Federal Ministry of Education and Research; Chief Scientist Office; United States National Library of Medicine; Dutch Brain Foundation	MRC	A04 Psychology, Psychiatry and Neuroscience	yes	24221	yes	no	submitted, accepted, published	cc_by	cc_by	cc_by	cc_by	No embargo requirement	0	0	zero embargo	TRUE	authors	1	NA	NA	NA	NA	NA	NA	Pure Gold	159	4	5	1	c: pure gold	compliant	c: pure gold	compliant	c: pure gold	compliant	c: pure gold
Coral symbiosis is a three-player game	10.1038/d41586-019-00949-6	2019-04-03	2019	nature	Nature	0028-0836	1476-4687	Article	NA	NA	Missing	No FOR group recorded	Missing	Bronze	Closed	Natural Environment Research Council; National Institute of General Medical Sciences	NERC	NA	no	4008	no	no	accepted	no license requirement	no license requirement	no compliant license	not cc_by	months	6	6	has embargo	TRUE	authors	1130	NA	NA	NA	NA	NA	NA	Closed or insufficient information	632	6	30	8	not compliant	not compliant	not compliant	not compliant	not compliant	not compliant	not compliant
“El nen s'ha menjat una aranya”: The development of narratives in Catalan speaking children	10.1017/s0305000920000057	2020-05-01	2020	journal of child language	Cambridge University Press (CUP)	0305-0009	1469-7602	Article	Spain; United Kingdom; Spain; Spain; United Kingdom	20 Language, Communication and Culture; 2004 Linguistics	20 Language, Communication and Culture	2004 Linguistics	Arts & Humanities	Green, Accepted	Green	Economic and Social Research Council	ESRC	D26 Modern Languages and Linguistics	yes	1614	no	no	accepted	cc_by_nc_nd	cc_by_nc_nd	no compliant license	not cc_by	No embargo requirement	0	0	zero embargo	TRUE	authors	706	published	cc_by	cc_by	cc_by	authors	1	Hybrid	10	2	25	7	c: hybrid gold	compliant	c: hybrid gold	compliant	c: hybrid gold with a TA	compliant	not compliant
Alcohol Dehydrogenase‐Triggered Oxa‐Michael Reaction for the Asymmetric Synthesis of Disubstituted Tetrahydropyrans and Tetrahydrofurans	10.1002/cctc.201900658	2019-07-09	2019	chemcatchem	Wiley	1867-3880	1867-3899	Article	United Kingdom; Ireland; United Kingdom	03 Chemical Sciences; 0305 Organic Chemistry	03 Chemical Sciences	0305 Organic Chemistry	Physical Sciences	Green, Accepted	Green	Engineering and Physical Sciences Research Council	EPSRC	B08 Chemistry	yes	1460	no	no	accepted	no license requirement	no license requirement	no compliant license	not cc_by	months	12	12	has embargo	TRUE	authors	1138	published	cc_by	cc_by	cc_by	authors	1	Hybrid	58	2	31	8	c: hybrid gold	compliant	c: hybrid gold	compliant	c: hybrid gold with a TA	compliant	not compliant
Motion of a non-axisymmetric particle in viscous shear flow	10.1017/jfm.2019.367	2019-06-10	2019	journal of fluid mechanics	Cambridge University Press (CUP)	0022-1120	1469-7645	Article	United Kingdom	01 Mathematical Sciences; 0101 Pure Mathematics	01 Mathematical Sciences	0101 Pure Mathematics	Physical Sciences	Green, Submitted	Closed	Engineering and Physical Sciences Research Council	EPSRC	B10 Mathematical Sciences	yes	1706	no	no	accepted	cc_by_nc_nd	cc_by_nc_nd	no compliant license	not cc_by	No embargo requirement	0	0	zero embargo	FALSE	authors	710	published	cc_by	cc_by	cc_by	authors	1	Hybrid	395	2	29	7	c: hybrid gold	compliant	c: hybrid gold	compliant	c: hybrid gold with a TA	compliant	not compliant
Fifty years of child height and weight in Japan and South Korea: Contrasting secular trend patterns analyzed by SITAR	10.1002/ajhb.23054	2017-08-23	2017	american journal of human biology	Wiley	1042-0533	1520-6300	Article	Japan	11 Medical and Health Sciences; 1117 Public Health and Health Services	11 Medical and Health Sciences	1117 Public Health and Health Services	Health Sciences	Hybrid	Hybrid gold	Medical Research Council	MRC	A02 Public Health, Health Services and Primary Care	yes	4671	no	no	accepted	no license requirement	no license requirement	no compliant license	not cc_by	months	12	12	has embargo	TRUE	authors	1138	published	cc_by	cc_by	cc_by	authors	1	Hybrid	11	2	31	8	c: hybrid gold	compliant	c: hybrid gold	compliant	c: hybrid gold with a TA	compliant	not compliant
A Simultaneous Differential Scanning Calorimetry-X-ray Diffraction Study of Olanzapine Crystallization from Amorphous Solid Dispersions.	10.1021/acs.molpharmaceut.0c00846	2020-10-19	2020	molecular pharmaceutics	American Chemical Society (ACS)	1543-8384	1543-8392	Article	United Kingdom; China; United Kingdom	03 Chemical Sciences; 0303 Macromolecular and Materials Chemistry	03 Chemical Sciences	0303 Macromolecular and Materials Chemistry	Physical Sciences	Closed	Closed	Engineering and Physical Sciences Research Council	EPSRC	A03 Allied Health Professions, Dentistry, Nursing and Pharmacy	no	7791	no	no	accepted	no license requirement	no license requirement	no compliant license	not cc_by	months	12	12	has embargo	TRUE	authors	1138	published	cc_by	cc_by	cc_by	publishers	2	Hybrid	65	2	31	8	c: hybrid gold	compliant	c: hybrid gold	compliant	not compliant	not compliant	not compliant
Exposing Toxoplasma gondii hiding inside the vacuole: a role for GBPs, autophagy and host cell death	10.1016/j.mib.2017.10.021	2017-11-12	2017	current opinion in microbiology	Elsevier	1369-5274	1879-0364	Article	United Kingdom; United States	11 Medical and Health Sciences; 06 Biological Sciences; 0601 Biochemistry and Cell Biology; 1108 Medical Microbiology	11 Medical and Health Sciences; 06 Biological Sciences	0601 Biochemistry and Cell Biology; 1108 Medical Microbiology	Health Sciences; Life Sciences	Hybrid	Hybrid gold	The Francis Crick Institute; National Eye Institute; Cancer Research UK; Medical Research Council; National Institute of Allergy and Infectious Diseases; Wellcome Trust	MRC	A01 Clinical Medicine	no	11165	no	no	accepted	cc_by_nc_nd	cc_by_nc_nd	no compliant license	not cc_by	No embargo requirement	0	0	zero embargo	FALSE	authors	710	published	cc_by	cc_by	cc_by	authors	1	Hybrid	36	2	29	7	c: hybrid gold	compliant	c: hybrid gold	compliant	not compliant	not compliant	not compliant
SKIM, a Candidate Satellite Mission Exploring Global Ocean Currents and Waves	10.3389/fmars.2019.00209	2019-01-01	2019	frontiers in marine science	Frontiers	2296-7745	NA	Article	United Kingdom; Norway; Netherlands; Netherlands; Germany; France; Italy; United States; United Kingdom; Netherlands; Germany; Norway; France; France; Germany; Italy; United Kingdom	04 Earth Sciences; 0405 Oceanography	04 Earth Sciences	0405 Oceanography	Physical Sciences	Pure Gold	Pure Gold	National Agency for Research; Natural Environment Research Council	NERC	B07 Earth Systems and Environmental Sciences	no	26075	yes	no	published	cc_by	cc_by	cc_by	cc_by	No embargo requirement	0	0	zero embargo	TRUE	authors	1	published	cc_by	cc_by	cc_by	authors	1	Pure Gold	171	1	5	1	c: pure gold	compliant	c: pure gold	compliant	c: pure gold	compliant	c: pure gold
Nanoscale analysis of ion irradiated ODS 14YWT ferritic alloy	10.1016/j.jnucmat.2019.151852	2020-01	2020	journal of nuclear materials	Elsevier	0022-3115	1873-4820	Article	Spain; United Kingdom; United States	09 Engineering; 0912 Materials Engineering	09 Engineering	0912 Materials Engineering	Physical Sciences	Closed	Closed	Sony Corporation (United States); Comunidad de Madrid; Engineering and Physical Sciences Research Council; United States Department of Energy	EPSRC	B12 Engineering	no	11435	no	no	accepted	cc_by_nc_nd	cc_by_nc_nd	no compliant license	not cc_by	No embargo requirement	0	0	zero embargo	FALSE	authors	710	published	cc_by	cc_by	cc_by	authors	1	Hybrid	119	2	29	7	c: hybrid gold	compliant	c: hybrid gold	compliant	not compliant	not compliant	not compliant
Market microstructure, banks’ behaviour and interbank spreads: evidence after the crisis	10.1007/s11403-019-00248-3	2019-04-06	2019	journal of economic interaction and coordination	Springer	1860-711X	1860-7128	Article	United Arab Emirates; United Kingdom; United Kingdom; Italy; Italy	14 Economics; 1402 Applied Economics	14 Economics	1402 Applied Economics	Social Sciences	Green, Accepted	Green	European Commission; Economic and Social Research Council	ESRC	C17 Business and Management Studies	yes	8061	no	no	accepted	no license requirement	no license requirement	no compliant license	not cc_by	No embargo requirement	0	0	zero embargo	FALSE	authors	838	published	cc_by	cc_by	cc_by	authors	1	Hybrid	3	2	25	7	c: hybrid gold	compliant	c: hybrid gold	compliant	c: hybrid gold with a TA	compliant	not compliant
Synthesis of SMT022357 enantiomers and in vivo evaluation in a Duchenne muscular dystrophy mouse model	10.1016/j.tet.2019.130819	2020-01	2020	tetrahedron	Elsevier	0040-4020	1464-5416	Article	United Kingdom; United Kingdom	03 Chemical Sciences; 0305 Organic Chemistry	03 Chemical Sciences	0305 Organic Chemistry	Physical Sciences	Hybrid	Hybrid gold	Medical Research Council; European Commission; Home Office	MRC	A01 Clinical Medicine	no	15869	no	no	accepted	cc_by_nc_nd	cc_by_nc_nd	no compliant license	not cc_by	No embargo requirement	0	0	zero embargo	FALSE	authors	710	published	cc_by	cc_by	cc_by	authors	1	Hybrid	91	2	29	7	c: hybrid gold	compliant	c: hybrid gold	compliant	not compliant	not compliant	not compliant
How to make the propagation time through an optical fiber fully insensitive to temperature variations	10.1364/optica.4.000659	2017-06-13	2017	optica	The Optical Society	NA	2334-2536	Article	NA	02 Physical Sciences; 09 Engineering; 10 Technology; 1005 Communications Technologies; 0906 Electrical and Electronic Engineering; 0205 Optical Physics	02 Physical Sciences; 09 Engineering; 10 Technology	1005 Communications Technologies; 0906 Electrical and Electronic Engineering; 0205 Optical Physics	Physical Sciences	Pure Gold	Pure Gold	Wolfson Foundation; Engineering and Physical Sciences Research Council; Royal Society	EPSRC	NA	no	29756	yes	no	accepted, published	cc_by	cc_by	cc_by	cc_by	No embargo requirement	0	0	zero embargo	TRUE	publishers	3	NA	NA	NA	NA	NA	NA	Pure Gold	74	4	5	1	c: pure gold	compliant	c: pure gold	compliant	c: pure gold	compliant	c: pure gold
Impact of hydrodynamics on iPSC-derived cardiomyocyte differentiation processes	10.1016/j.jbiotec.2018.07.028	2018-09-10	2018	journal of biotechnology	Elsevier	0168-1656	1873-4863	Article	Portugal; Portugal; United Kingdom	09 Engineering; 0915 Interdisciplinary Engineering	09 Engineering	0915 Interdisciplinary Engineering	Physical Sciences	Green, Submitted	Closed	Engineering and Physical Sciences Research Council; European Commission; Fundação para a Ciência e Tecnologia; Foundation for Science and Technology	EPSRC	B12 Engineering	no	13783	no	no	accepted	cc_by_nc_nd	cc_by_nc_nd	no compliant license	not cc_by	No embargo requirement	0	0	zero embargo	FALSE	authors	710	published	cc_by	cc_by	cc_by	authors	1	Hybrid	12	2	29	7	c: hybrid gold	compliant	c: hybrid gold	compliant	not compliant	not compliant	not compliant
The mineralogy, petrology, and composition of anomalous eucrite Emmaville	10.1111/maps.12818	2017-02-02	2017	meteoritics and planetary science	Wiley	1086-9379	1945-5100	Article	United Kingdom; United States; United Kingdom; United States	04 Earth Sciences; 0403 Geology	04 Earth Sciences	0403 Geology	Physical Sciences	Hybrid	Hybrid gold	National Aeronautics and Space Administration; Science and Technology Facilities Council	STFC	B07 Earth Systems and Environmental Sciences	yes	6925	no	no	accepted	no license requirement	no license requirement	no compliant license	not cc_by	months	12	12	has embargo	TRUE	authors	1138	published	cc_by	cc_by	cc_by	authors	1	Hybrid	54	2	31	8	c: hybrid gold	compliant	c: hybrid gold	compliant	c: hybrid gold with a TA	compliant	not compliant
